transaction_id,user_id,transaction_amount,transaction_time,latitude,longitude
45281,226,3695.07,2024-04-03 19:00:00,10.445191287224231,74.4386398764011
45282,226,3394.11,2024-04-04 20:00:00,10.35636348493461,74.41334763881929
45283,226,3191.32,2024-04-04 14:00:00,10.319108231190878,74.32307067145113
45284,226,4552.86,2024-04-05 22:00:00,10.343298728892224,74.37277505736385
45285,226,3470.96,2024-04-06 17:00:00,10.303848433978962,74.43904853244246
45286,226,4188.12,2024-04-08 21:00:00,10.313379173940659,74.33045611226866
45287,226,3842.75,2024-04-10 16:00:00,10.343400810763605,74.36801816946716
45288,226,3659.44,2024-04-11 15:00:00,10.368161061475558,74.42367877936184
45289,226,3560.53,2024-04-12 18:00:00,10.409611170450065,74.36516556116281
45290,226,3957.91,2024-04-13 12:00:00,10.29199523784518,74.42430137931314
45291,226,3292.96,2024-04-13 16:00:00,10.375290876517703,74.37724741493872
45292,226,4529.14,2024-04-14 17:00:00,10.366379056817745,74.33622085575855
45293,226,3578.71,2024-04-15 16:00:00,10.308265303451012,74.39767086013133
45294,226,4250.39,2024-04-17 17:00:00,10.427929045326875,74.38382303808197
45295,226,4175.59,2024-04-19 17:00:00,10.354938683849593,74.35748813667392
45296,226,4125.46,2024-04-20 17:00:00,10.23697516575009,74.38782534320858
45297,226,3541.14,2024-04-21 18:00:00,10.348405723996203,74.42958640439257
45298,226,4130.29,2024-04-22 17:00:00,10.320996996243915,74.38837241534956
45299,226,2810.68,2024-04-23 14:00:00,10.309866747209838,74.35189660983194
45300,226,4186.0,2024-04-24 15:00:00,10.344947282268429,74.35178971334307
45301,226,3097.64,2024-04-25 19:00:00,10.357647451826443,74.46644308484177
45302,226,4403.51,2024-04-26 15:00:00,10.262291912264937,74.41057647640633
45303,226,3765.97,2024-04-26 17:00:00,10.363243387005793,74.39939235856777
45304,226,3948.43,2024-04-27 15:00:00,10.318382142002799,74.47935852193437
45305,226,3625.39,2024-04-28 16:00:00,10.479757070129596,74.26269822225741
45306,226,3674.85,2024-04-28 14:00:00,10.353300828575842,74.338274819973
45307,226,3383.36,2024-04-29 17:00:00,10.302724880541636,74.32942523383241
45308,226,4009.17,2024-04-30 15:00:00,10.353342763390202,74.3978871283969
45309,226,3219.91,2024-05-01 16:00:00,10.242006123522824,74.41084348745612
45310,226,2962.91,2024-05-01 17:00:00,10.386305612043913,74.40818470486792
45311,226,4070.52,2024-05-03 18:00:00,10.41912666556078,74.40199837784724
45312,226,3783.15,2024-05-04 17:00:00,10.339033490206862,74.44724324899643
45313,226,3730.49,2024-05-06 17:00:00,10.435184481346031,74.41911085175971
45314,226,4853.04,2024-05-07 15:00:00,10.381073220171904,74.43252029034944
45315,226,3719.38,2024-05-09 15:00:00,10.356738546073913,74.41749171420281
45316,226,3396.05,2024-05-09 19:00:00,10.43279696277516,74.41009938201354
45317,226,3439.69,2024-05-09 15:00:00,10.364694699553441,74.43203147590118
45318,226,4125.98,2024-05-11 18:00:00,10.246448763124821,74.32341994733217
45319,226,4011.71,2024-05-11 15:00:00,10.305430646376728,74.38032976881742
45320,226,4744.45,2024-05-12 17:00:00,10.436268783285835,74.43695681348395
45321,226,4261.44,2024-05-13 16:00:00,10.346418434701086,74.42434776191054
45322,226,4374.07,2024-05-15 16:00:00,10.26115801165503,74.4723914591577
45323,226,3608.76,2024-05-15 18:00:00,10.347935298359996,74.34922645794242
45324,226,4523.77,2024-05-16 17:00:00,10.218762976772826,74.3787982306193
45325,226,3179.17,2024-05-16 17:00:00,10.301648215560693,74.42867396842297
45326,226,3922.48,2024-05-18 17:00:00,10.405001422541218,74.37760752917498
45327,226,3501.05,2024-05-19 16:00:00,10.411235507917892,74.45424699563998
45328,226,2284.77,2024-05-21 17:00:00,10.297321920091115,74.34794528959992
45329,226,3512.55,2024-05-22 16:00:00,10.33005311808223,74.38130631425427
45330,226,2980.11,2024-05-23 18:00:00,10.359809370028977,74.4031359300872
45331,226,3516.86,2024-05-25 19:00:00,10.363770447570106,74.46220272922514
45332,226,3447.36,2024-05-26 18:00:00,10.284775469338793,74.33972644167076
45333,226,4134.4,2024-05-27 17:00:00,10.33885618101237,74.45448237440222
45334,226,3968.71,2024-05-29 16:00:00,10.384443690392038,74.34363335175006
45335,226,3983.71,2024-05-30 17:00:00,10.364724026872883,74.31256150439962
45336,226,3799.76,2024-05-30 14:00:00,10.369544464701281,74.37267223110915
45337,226,4179.22,2024-06-01 17:00:00,10.352437007885488,74.3563873652025
45338,226,3763.34,2024-06-01 15:00:00,10.370101340165325,74.41794293086319
45339,226,3301.51,2024-06-03 17:00:00,10.376321038758697,74.36043111286301
45340,226,4249.26,2024-06-05 16:00:00,10.442281745025463,74.35181257439979
45341,226,4168.42,2024-06-05 15:00:00,10.26994239426911,74.36069898612219
45342,226,3941.54,2024-06-06 18:00:00,10.345284776737389,74.41033329207752
45343,226,3521.97,2024-06-07 14:00:00,10.415098806838724,74.2906155499635
45344,226,3061.23,2024-06-07 16:00:00,10.448993390171433,74.39211368296537
45345,226,3583.28,2024-06-09 18:00:00,10.277856792943824,74.31634959608175
45346,226,4129.62,2024-06-10 18:00:00,10.312233437666404,74.39292745759938
45347,226,3605.4,2024-06-11 19:00:00,10.345183755769252,74.34427092948704
45348,226,3161.57,2024-06-12 17:00:00,10.325658654183814,74.40688133378947
45349,226,4003.44,2024-06-13 17:00:00,10.36983609041723,74.29341447143184
45350,226,3492.48,2024-06-14 16:00:00,10.262186165029156,74.43015182951052
45351,226,3130.67,2024-06-15 15:00:00,10.354466365579457,74.39806891077454
45352,226,3020.42,2024-06-15 14:00:00,10.32410717976271,74.42503505437806
45353,226,4025.75,2024-06-16 16:00:00,10.32989747749871,74.42048145540593
45354,226,3528.56,2024-06-17 15:00:00,10.263717535114138,74.3705809845495
45355,226,3921.08,2024-06-19 17:00:00,10.343793628491213,74.44464006567206
45356,226,3658.22,2024-06-20 15:00:00,10.363376741509795,74.36580788865167
45357,226,3699.99,2024-06-20 19:00:00,10.311833339691058,74.40929810339894
45358,226,3191.74,2024-06-21 16:00:00,10.375272736874637,74.29649117869079
45359,226,3573.15,2024-06-22 15:00:00,10.351244739683365,74.47121770904735
45360,226,4371.75,2024-06-23 18:00:00,10.419427569835362,74.37922199107476
45361,226,4088.77,2024-06-24 16:00:00,10.332872750964883,74.3364540401255
45362,226,3811.88,2024-06-25 16:00:00,10.346230192952627,74.29032017557876
45363,226,4548.69,2024-06-26 17:00:00,10.424382616946618,74.39213426919184
45364,226,4004.49,2024-06-27 18:00:00,10.405706234946189,74.37174932341473
45365,226,2896.54,2024-06-28 17:00:00,10.402050194764518,74.3776361999248
45366,226,3775.85,2024-06-29 18:00:00,10.358793273613045,74.38257742990359
45367,226,4408.9,2024-06-30 15:00:00,10.356604759511216,74.37522330278284
45368,226,3861.99,2024-07-01 15:00:00,10.350786183783454,74.3858129230757
45369,226,4125.6,2024-07-03 14:00:00,10.403604566531804,74.33610647652036
45370,226,4059.07,2024-07-05 19:00:00,10.292844217498875,74.41790780035707
45371,226,3865.85,2024-07-05 17:00:00,10.323924989909383,74.42304617572638
45372,226,3423.93,2024-07-06 16:00:00,10.390662325345605,74.38444938911911
45373,226,3140.26,2024-07-06 19:00:00,10.233621941046822,74.36668803836908
45374,226,3920.01,2024-07-08 17:00:00,10.418795761847072,74.35662215596892
45375,226,4080.55,2024-07-09 18:00:00,10.283596574083303,74.45941696825194
45376,226,2859.34,2024-07-10 14:00:00,10.351139667673253,74.30530734156231
45377,226,3599.64,2024-07-11 13:00:00,10.337825291751788,74.40243478589268
45378,226,3642.49,2024-07-13 14:00:00,10.294721219463899,74.38468554855675
45379,226,3967.86,2024-07-14 15:00:00,10.434474839196687,74.39560248018721
45380,226,3813.87,2024-07-16 18:00:00,10.3763674431737,74.37284451160959
45381,226,3799.78,2024-07-17 19:00:00,10.341238411286714,74.37590549876967
45382,226,4030.71,2024-07-18 14:00:00,10.349441965659604,74.33477641101595
45383,226,3367.45,2024-07-19 14:00:00,10.356969730606794,74.32290637998186
45384,226,3586.26,2024-07-20 15:00:00,10.404153175795855,74.38461719333296
45385,226,4069.52,2024-07-21 17:00:00,10.324918229884887,74.38369042235091
45386,226,3434.34,2024-07-23 22:00:00,10.408112926523001,74.47452268915421
45387,226,3063.25,2024-07-23 15:00:00,10.404853522388908,74.3869823652658
45388,226,3328.31,2024-07-24 13:00:00,10.333491115052707,74.37640559778347
45389,226,3522.86,2024-07-25 14:00:00,10.350924315499338,74.38017438392642
45390,226,3332.79,2024-07-26 18:00:00,10.36028739691071,74.3589702820388
45391,226,4090.05,2024-07-28 17:00:00,10.310527009073457,74.37077511293651
45392,226,4238.56,2024-07-30 20:00:00,10.399956193177054,74.36405407522413
45393,226,3056.23,2024-07-30 16:00:00,10.335625101313079,74.33280592212554
45394,226,3435.51,2024-08-01 18:00:00,10.36969024550654,74.35597998659719
45395,226,4205.71,2024-08-01 18:00:00,10.333245922587437,74.4264837374436
45396,226,3616.71,2024-08-02 17:00:00,10.391543841184394,74.40321733037914
45397,226,3352.11,2024-08-02 14:00:00,10.405502761048025,74.42662561380364
45398,226,3626.76,2024-08-03 16:00:00,10.326057807509498,74.38426104078889
45399,226,3523.28,2024-08-04 18:00:00,10.341561063678713,74.27040193972832
45400,227,10.0,2024-01-01 18:00:00,22.387165288708854,82.00781728731634
45401,227,678.29,2024-01-03 14:00:00,22.351734259951442,81.88253823396713
45402,227,939.6,2024-01-04 17:00:00,22.2446391988201,81.89099053210609
45403,227,1158.51,2024-01-05 15:00:00,22.396206949681485,81.9067760260968
45404,227,964.16,2024-01-06 13:00:00,22.31630020106734,81.9526759295176
45405,227,10.0,2024-01-07 15:00:00,22.40204431025995,81.87249805782513
45406,227,1022.29,2024-01-07 14:00:00,22.34176443041862,81.94528512396859
45407,227,1790.39,2024-01-08 15:00:00,22.431037696812545,81.91805936941343
45408,227,970.97,2024-01-09 17:00:00,22.396749822171284,81.98028055474762
45409,227,95.13,2024-01-11 16:00:00,22.331904308709795,81.9959388239401
45410,227,1381.27,2024-01-12 12:00:00,22.350213608879013,81.91264982618436
45411,227,1258.86,2024-01-12 13:00:00,22.396741752879382,81.97094148760796
45412,227,720.49,2024-01-13 16:00:00,22.328744572566684,81.87137565169793
45413,227,888.69,2024-01-15 16:00:00,22.355640526242517,82.0061132035248
45414,227,1566.71,2024-01-16 17:00:00,22.290304494372148,81.92599670740452
45415,227,653.47,2024-01-18 20:00:00,22.332785231707525,81.96984961613636
45416,227,892.98,2024-01-18 17:00:00,22.418225152994587,81.94697446236552
45417,227,563.66,2024-01-20 13:00:00,22.38311829799686,81.94544745696841
45418,227,844.94,2024-01-22 15:00:00,22.418838507272998,81.87489383916996
45419,227,798.18,2024-01-23 18:00:00,22.429181399472515,82.01491688805113
45420,227,931.71,2024-01-23 14:00:00,22.417851396679787,81.97076028752414
45421,227,1169.99,2024-01-24 15:00:00,22.39925992925469,81.9815827330291
45422,227,1039.51,2024-01-25 15:00:00,22.40920984724639,81.90975209038889
45423,227,843.11,2024-01-26 15:00:00,22.29014465206294,81.99094553964696
45424,227,573.9,2024-01-28 14:00:00,22.344758608558596,81.86270486468524
45425,227,122.74,2024-01-28 18:00:00,22.369457083576403,81.94522662128685
45426,227,1334.97,2024-01-29 16:00:00,22.328077638243848,81.94528686464014
45427,227,939.64,2024-01-31 16:00:00,22.33853328570592,81.95684654925155
45428,227,1165.37,2024-02-01 15:00:00,22.48476633019905,81.927782526487
45429,227,1146.49,2024-02-02 14:00:00,22.269077677739713,81.97067394441022
45430,227,10.0,2024-02-03 14:00:00,22.346402471466043,81.91078431360576
45431,227,10.0,2024-02-03 14:00:00,22.452419681287026,81.97320291171815
45432,227,1245.41,2024-02-05 18:00:00,22.43919973011231,81.94042671018815
45433,227,947.63,2024-02-05 18:00:00,22.46577536643666,81.82309782818751
45434,227,10.0,2024-02-05 14:00:00,22.39940746933626,81.93389438690818
45435,227,1343.03,2024-02-07 15:00:00,22.357714229992162,81.92992522140887
45436,227,136.95,2024-02-07 15:00:00,22.364756405239802,81.89949354931623
45437,227,10.0,2024-02-07 15:00:00,22.450267693891462,82.05968055794216
45438,227,10.0,2024-02-08 17:00:00,22.290278203046487,81.94391537971975
45439,227,839.95,2024-02-09 17:00:00,22.333674519793547,81.9530551957158
45440,227,1336.61,2024-02-11 17:00:00,22.367123009009553,81.9012084511934
45441,227,1610.69,2024-02-13 19:00:00,22.37840192141042,81.83190790693821
45442,227,555.2,2024-02-14 21:00:00,22.379376229274886,81.92348952668632
45443,227,1172.94,2024-02-15 14:00:00,22.312134238210536,82.02142620385871
45444,227,10.0,2024-02-16 16:00:00,22.347662843332387,81.94011730862134
45445,227,1337.9,2024-02-17 16:00:00,22.36284080197738,81.9742956469215
45446,227,1931.12,2024-02-19 16:00:00,22.39760250357094,82.00738495071352
45447,227,1167.21,2024-02-20 15:00:00,22.364645539247935,81.89996687532442
45448,227,933.22,2024-02-21 17:00:00,22.275938877360613,81.88040824807953
45449,227,1074.51,2024-02-21 17:00:00,22.374176011885947,81.95123510598624
45450,227,398.51,2024-02-22 12:00:00,22.300110632271345,81.9123071215071
45451,227,919.34,2024-02-24 16:00:00,22.30258453912278,81.93537500435646
45452,227,761.88,2024-02-25 15:00:00,22.300109259972817,81.91010449364802
45453,227,446.08,2024-02-26 18:00:00,22.310563476474208,82.00376416626835
45454,227,570.66,2024-02-27 16:00:00,22.336763452618456,82.05411995136683
45455,227,10.0,2024-02-29 16:00:00,22.373296791714605,81.95537211505807
45456,227,177.54,2024-02-29 17:00:00,22.35335304422255,81.88730250960494
45457,227,1109.0,2024-03-02 16:00:00,22.440832194574153,81.89746262827684
45458,227,918.23,2024-03-03 17:00:00,22.348865045434753,81.87819730262575
45459,227,694.33,2024-03-03 15:00:00,22.35184130613152,81.90408938793573
45460,227,1527.52,2024-03-04 15:00:00,22.32305764173589,81.99910569966087
45461,227,879.72,2024-03-06 15:00:00,22.447812339250877,81.88463268314358
45462,227,758.88,2024-03-06 14:00:00,22.324953316136288,81.93417987810008
45463,227,1182.29,2024-03-07 14:00:00,22.41813691695212,81.94738856908444
45464,227,371.22,2024-03-08 14:00:00,22.240395957627573,81.92369070198613
45465,227,613.0,2024-03-08 16:00:00,22.37057257890422,81.91520364257967
45466,227,1115.35,2024-03-09 16:00:00,22.369323551102394,81.87307537148504
45467,227,942.55,2024-03-10 12:00:00,22.42934508411754,81.94561434735137
45468,227,542.39,2024-03-11 17:00:00,22.48920670440691,81.92612400059843
45469,227,1751.14,2024-03-12 19:00:00,22.360802569636515,82.03444449934734
45470,227,938.48,2024-03-14 12:00:00,22.294050567054462,81.95747534206417
45471,227,670.38,2024-03-14 14:00:00,22.291484843157985,81.86143218861774
45472,227,1071.89,2024-03-16 17:00:00,22.42319072758217,81.9433078405319
45473,227,1147.14,2024-03-18 16:00:00,22.315092863081226,81.94180201964328
45474,227,1252.86,2024-03-20 15:00:00,22.369982294772445,81.87616255819535
45475,227,875.32,2024-03-21 17:00:00,22.44249476433451,81.93750359065537
45476,227,1757.91,2024-03-22 14:00:00,22.40509624753074,81.88967908230067
45477,227,552.76,2024-03-24 16:00:00,22.316496077202377,81.97693560492742
45478,227,1203.59,2024-03-24 14:00:00,22.370173814528727,81.99344020285146
45479,227,10.0,2024-03-25 18:00:00,22.359157545873078,81.84165315645515
45480,227,884.17,2024-03-25 14:00:00,22.372745792772356,81.96674933771595
45481,227,252.49,2024-03-25 16:00:00,22.431549413872357,81.97026667710736
45482,227,1082.98,2024-03-26 16:00:00,22.34227305824418,81.95648271066278
45483,227,1169.63,2024-03-27 13:00:00,22.341460824822462,81.9704463662385
45484,227,10.0,2024-03-28 14:00:00,22.403448070353374,81.9834203880257
45485,227,2201.27,2024-03-28 17:00:00,22.410368574022375,81.98163523396217
45486,227,44.09,2024-03-29 20:00:00,22.317405869435895,81.96285626449657
45487,227,456.67,2024-03-31 19:00:00,22.40810448838911,81.94013986632623
45488,227,120.25,2024-04-01 15:00:00,22.386473365296954,81.89358369935745
45489,227,10.0,2024-04-02 18:00:00,22.33044839084219,81.91313943169112
45490,227,1240.38,2024-04-03 19:00:00,22.353925990139764,81.84024171789882
45491,227,1068.96,2024-04-05 13:00:00,22.32510694498015,81.91171189221846
45492,227,414.99,2024-04-06 18:00:00,22.3039079671077,81.83894522700403
45493,227,1228.46,2024-04-07 13:00:00,22.408182563817814,81.96215390214444
45494,227,1373.35,2024-04-09 16:00:00,22.445250893472714,81.91560957587515
45495,227,1117.97,2024-04-11 15:00:00,22.40273377446317,81.8760590443417
45496,227,916.22,2024-04-13 14:00:00,22.369439459671337,81.99254373103626
45497,227,10.0,2024-04-13 15:00:00,22.436847352376773,81.91845708289055
45498,227,417.11,2024-04-15 18:00:00,22.418534025557022,81.98061287520042
45499,227,521.16,2024-04-15 17:00:00,22.31956224044568,81.90632847605579
45500,227,553.03,2024-04-16 20:00:00,22.373597047411987,81.9334663249789
45501,227,691.61,2024-04-18 20:00:00,22.366049513701608,81.85653249259346
45502,227,899.24,2024-04-19 14:00:00,22.474477294540808,81.90941822334025
45503,227,535.63,2024-04-21 18:00:00,22.34747168865693,81.92276635350403
45504,227,10.0,2024-04-21 16:00:00,22.29195530882879,81.90260519041814
45505,227,1200.93,2024-04-22 15:00:00,22.40558155316594,81.93097232609057
45506,227,1299.88,2024-04-23 14:00:00,22.35122731699049,81.92692041972118
45507,227,446.53,2024-04-25 17:00:00,22.32838421894108,81.98953231403208
45508,227,95.86,2024-04-25 20:00:00,22.347118292520832,81.99240940329025
45509,227,1043.68,2024-04-25 16:00:00,22.338588096934107,81.94244167624939
45510,227,974.21,2024-04-26 15:00:00,22.340676871668173,81.93875507306862
45511,227,529.09,2024-04-28 16:00:00,22.281469783808006,81.90339918616873
45512,227,821.73,2024-04-28 17:00:00,22.373377677813554,82.00592345242237
45513,227,481.8,2024-04-29 16:00:00,22.40720922151599,81.96737590937248
45514,227,13.51,2024-04-30 14:00:00,22.355575076020465,81.99051463638942
45515,227,880.81,2024-05-01 14:00:00,22.31031801065062,81.85361415023974
45516,227,1378.16,2024-05-03 19:00:00,22.341637044762695,81.858105851367
45517,227,1777.59,2024-05-03 17:00:00,22.31441413295524,81.94353720205423
45518,227,920.89,2024-05-04 16:00:00,22.330245829866836,81.94483615163938
45519,227,1560.39,2024-05-05 18:00:00,22.351805409422198,81.89208188891442
45520,227,510.1,2024-05-06 22:00:00,22.43403592302893,81.9570229015456
45521,227,896.65,2024-05-06 18:00:00,22.326557792237647,81.94592248549543
45522,227,783.74,2024-05-07 16:00:00,22.319014407821967,81.93960580072608
45523,227,1210.97,2024-05-08 14:00:00,22.346073511666503,81.93702583095747
45524,227,10.0,2024-05-09 14:00:00,22.378782497682725,81.9396230508054
45525,227,630.84,2024-05-10 18:00:00,22.355635724138406,81.97527300126157
45526,227,671.96,2024-05-12 16:00:00,22.396408138155024,81.9786467258297
45527,227,930.26,2024-05-13 15:00:00,22.363274531102896,81.9591684035344
45528,227,1299.48,2024-05-13 16:00:00,22.35118179833941,81.95469529998398
45529,227,10.0,2024-05-15 16:00:00,22.289207436084897,82.02186677315666
45530,227,963.27,2024-05-15 17:00:00,22.39965107552309,81.9459957558444
45531,227,1126.6,2024-05-17 16:00:00,22.397377647248693,81.94243855974068
45532,227,1264.07,2024-05-17 15:00:00,22.429738620197305,81.86023284726934
45533,227,1613.41,2024-05-17 16:00:00,22.363919606084355,81.93814757385871
45534,227,611.28,2024-05-18 19:00:00,22.340832589396292,81.99624946506276
45535,227,1304.65,2024-05-19 17:00:00,22.3849870869839,81.94179165971063
45536,227,10.0,2024-05-19 17:00:00,22.314487449786768,81.9829977861593
45537,227,719.62,2024-05-20 15:00:00,22.252538538996326,81.9823565851154
45538,227,1730.63,2024-05-22 14:00:00,22.43020403762844,81.91449586601729
45539,227,2096.78,2024-05-23 16:00:00,22.394781694809716,81.98627718683429
45540,227,10.0,2024-05-23 16:00:00,22.291921986054025,81.92640486573787
45541,227,319.84,2024-05-24 16:00:00,22.443514270100323,81.97644345618437
45542,227,1287.92,2024-05-26 20:00:00,22.25989062817613,81.90532210473165
45543,227,760.53,2024-05-28 20:00:00,22.325086861892014,81.94127245339435
45544,227,1333.85,2024-05-30 17:00:00,22.341051439655157,81.8804368066051
45545,227,1077.9,2024-05-31 15:00:00,22.3984735787138,81.94063570678442
45546,227,1474.92,2024-06-01 16:00:00,22.361163463076384,81.85642258008393
45547,227,435.88,2024-06-02 13:00:00,22.42133601183632,81.92879884125696
45548,227,2021.26,2024-06-02 15:00:00,22.289263709329717,82.00972003783988
45549,227,924.09,2024-06-04 14:00:00,22.385006500324707,81.98220470758316
45550,227,1270.55,2024-06-06 15:00:00,22.382653161558725,81.93833471414592
45551,227,1255.77,2024-06-07 15:00:00,22.3592771923702,81.88193764296877
45552,227,2137.84,2024-06-08 14:00:00,22.315912760254538,82.02933080448037
45553,227,1487.94,2024-06-09 20:00:00,22.385346669702518,81.94250916594555
45554,227,1069.95,2024-06-10 17:00:00,22.329076823792587,81.97779699151648
45555,227,1506.43,2024-06-12 17:00:00,22.280045694877103,81.87102424641424
45556,227,10.0,2024-06-13 14:00:00,22.368529054443204,81.96322851423893
45557,227,1304.06,2024-06-15 17:00:00,22.36178113815992,82.00237691056907
45558,227,1307.99,2024-06-17 16:00:00,22.24933240184619,81.8799619488064
45559,227,618.13,2024-06-17 13:00:00,22.39967077480507,81.96243695729416
45560,227,892.42,2024-06-19 17:00:00,22.39478732237117,81.91464298755923
45561,227,998.59,2024-06-20 15:00:00,22.42403415534681,81.86712316138488
45562,227,2014.03,2024-06-21 18:00:00,22.349268391201154,81.92758437603305
45563,227,431.91,2024-06-22 15:00:00,22.351217028394462,81.88417071936423
45564,227,2025.85,2024-06-23 15:00:00,22.431007466695455,81.96808456346209
45565,227,10.0,2024-06-24 16:00:00,22.360787618032962,81.9240205423874
45566,227,1731.2,2024-06-24 12:00:00,22.331226468349605,81.99357040656243
45567,227,1803.77,2024-06-25 19:00:00,22.366517043095016,82.0528635550349
45568,227,691.08,2024-06-25 13:00:00,22.400772465870116,81.97756980667032
45569,227,520.08,2024-06-27 18:00:00,22.373684280487655,81.96724832438255
45570,227,983.73,2024-06-28 17:00:00,22.34220429787083,82.0061185840597
45571,227,1701.85,2024-06-30 20:00:00,22.388594220797494,81.94765604229704
45572,227,1134.21,2024-07-01 12:00:00,22.317273485695605,81.80840662898348
45573,227,969.04,2024-07-02 15:00:00,22.271065947712916,81.99877550200782
45574,227,680.91,2024-07-03 12:00:00,22.431578973615938,81.900836160711
45575,227,900.99,2024-07-04 18:00:00,22.365907011640278,82.00860548539627
45576,227,506.21,2024-07-05 16:00:00,22.37728786812785,81.92217651025999
45577,227,1649.96,2024-07-07 14:00:00,22.414474026966037,81.99198998578274
45578,227,213.01,2024-07-07 15:00:00,22.24853596204956,82.06876609534474
45579,227,1256.07,2024-07-08 13:00:00,22.27213874694921,81.8789216350461
45580,227,621.35,2024-07-09 18:00:00,22.419748577948344,81.95847318998912
45581,227,199.23,2024-07-10 15:00:00,22.38955526826283,81.98895914778156
45582,227,1131.21,2024-07-11 16:00:00,22.305761742495385,81.9654939447601
45583,227,916.09,2024-07-12 15:00:00,22.372577622500003,81.99245390190994
45584,227,705.34,2024-07-13 16:00:00,22.34284468262495,81.93180322935429
45585,227,754.27,2024-07-15 19:00:00,22.428222295751613,81.88424254335854
45586,227,1662.75,2024-07-15 13:00:00,22.332838259901735,81.89897220200568
45587,227,672.55,2024-07-16 13:00:00,22.355285160661445,81.95883637513376
45588,227,682.97,2024-07-18 17:00:00,22.315894036085798,81.90584524225399
45589,227,78.44,2024-07-18 16:00:00,22.268431315325294,81.93678330017626
45590,227,407.36,2024-07-18 13:00:00,22.383253760917746,81.94426861505804
45591,227,1184.59,2024-07-19 15:00:00,22.29838951920473,81.868945147877
45592,227,1306.43,2024-07-19 15:00:00,22.325338482518962,81.98240453667702
45593,227,1481.05,2024-07-20 15:00:00,22.35474454474258,81.98173976241537
45594,227,10.0,2024-07-22 13:00:00,22.338600977750126,82.00225514859805
45595,227,1246.43,2024-07-22 14:00:00,22.434940565523867,81.92621438877836
45596,227,1527.05,2024-07-22 13:00:00,22.354134482417468,81.93381606187181
45597,227,1613.18,2024-07-23 17:00:00,22.46289983917055,82.00032625586756
45598,227,984.41,2024-07-23 17:00:00,22.302706892464332,81.99215596211396
45599,227,175.72,2024-07-24 15:00:00,22.466886943753718,81.89890483891983
45600,228,4485.78,2024-01-08 12:00:00,27.7396534140543,84.45942956669798
45601,228,4165.39,2024-01-08 10:00:00,27.626240073595206,84.36584876831071
45602,228,4028.05,2024-01-09 12:00:00,27.680481849888434,84.38599879193507
45603,228,3659.85,2024-01-10 12:00:00,27.627578190085888,84.49637241710201
45604,228,4603.51,2024-01-11 12:00:00,27.665661257418925,84.3669139037569
45605,228,4068.09,2024-01-12 08:00:00,27.686783845746753,84.34128328243769
45606,228,3533.56,2024-01-13 08:00:00,27.720324423161824,84.45278914301073
45607,228,3908.3,2024-01-13 12:00:00,27.72359820210619,84.39327651218709
45608,228,4203.37,2024-01-15 12:00:00,27.628426949905855,84.40765120990832
45609,228,4227.59,2024-01-17 12:00:00,27.70602087127782,84.52557532239618
45610,228,4922.69,2024-01-17 10:00:00,27.67971381277494,84.45177550636252
45611,228,4376.45,2024-01-18 14:00:00,27.68307287840328,84.42113503135344
45612,228,5114.47,2024-01-19 12:00:00,27.652746759820364,84.37599612822768
45613,228,4448.14,2024-01-20 13:00:00,27.712855781089214,84.41197057175255
45614,228,4328.35,2024-01-21 14:00:00,27.638347279359877,84.44007860264493
45615,228,4068.23,2024-01-21 12:00:00,27.707380257333284,84.49508613350962
45616,228,4862.47,2024-01-23 12:00:00,27.621741078733272,84.40136435787267
45617,228,3892.05,2024-01-25 11:00:00,27.671805545267173,84.36822248931888
45618,228,4071.84,2024-01-26 11:00:00,27.74801607162922,84.37035742431492
45619,228,4463.54,2024-01-27 12:00:00,27.664486761035814,84.36446642248839
45620,228,4436.17,2024-01-29 10:00:00,27.718485565441824,84.34539476682362
45621,228,4532.47,2024-01-31 10:00:00,27.692302469233162,84.45899620951576
45622,228,4142.39,2024-01-31 10:00:00,27.7061049954884,84.42336617205228
45623,228,4727.15,2024-02-02 11:00:00,27.64675875180084,84.51601346045847
45624,228,4780.07,2024-02-03 13:00:00,27.611950572057633,84.43341409930694
45625,228,4086.78,2024-02-04 12:00:00,27.68082863679215,84.38503271602053
45626,228,4202.14,2024-02-04 12:00:00,27.705752977547363,84.40821650091709
45627,228,4362.09,2024-02-05 07:00:00,27.65503307555634,84.45083697378449
45628,228,4948.5,2024-02-05 11:00:00,27.782908525099966,84.40146933141143
45629,228,3345.89,2024-02-06 12:00:00,27.679308516036595,84.23639690568324
45630,228,4125.76,2024-02-07 11:00:00,27.648533170246942,84.33830609004977
45631,228,4563.65,2024-02-09 11:00:00,27.624865150748505,84.42841052858883
45632,228,3751.12,2024-02-11 10:00:00,27.66690778253811,84.41686660407112
45633,228,4006.52,2024-02-11 13:00:00,27.67557842480897,84.37844588920494
45634,228,4446.51,2024-02-12 14:00:00,27.680731271493062,84.36885019442843
45635,228,3699.61,2024-02-13 12:00:00,27.599900678160388,84.31850074347302
45636,228,3571.18,2024-02-13 16:00:00,27.76270985087643,84.36181214146502
45637,228,3689.08,2024-02-14 11:00:00,27.675960056847792,84.32103220343805
45638,228,4579.63,2024-02-15 12:00:00,27.7045614852682,84.36288981733615
45639,228,4351.23,2024-02-16 12:00:00,27.609219718595924,84.47447786569849
45640,228,4148.54,2024-02-17 13:00:00,27.60409382118506,84.39112282300705
45641,228,4541.42,2024-02-19 17:00:00,27.650178579516286,84.46832853559106
